4265144	504424	九典聯合建築師事務所	0
4265186	1810982	国际工会联合会 (1919年)	0
4265412	370652	中国国家图书馆少年儿童馆	0
4265913	370652	察哈尔兴业银行旧址	0
4269052	838055	2014年國家聯盟分區賽	0
4270413	370652	長安大戲院	0
4271417	2156442	財政昏迷指數	0
4272055	657101	法國在台協會	0
4272869	1937408	西班牙宪法法院	0
4274738	38975716	新加坡外交部	0
4276713	1936709	塔拉理工学院	0
4277172	552715	2014年美國聯盟冠軍賽	0
4277878	44363470	中華民國學生儀隊	0
4280586	602004	皇家交易所 (伦敦)	0
4281272	504154	國際汽車聯盟歐洲三級方程式錦標賽	0
4281887	2215675	北京电视台国际频道	0
4282641	688777	大阪府立大學	0
4284433	16230	2014年國家聯盟冠軍賽	0
4285556	44500950	中國生產黨	0
4285993	185059	朝鮮建國準備委員會	0
4286537	2156442	中国人民大学附属小学	0
4287662	400936	量子信息科学	0
4287665	65938	美國陸軍附編韓軍	0
4288017	504154	北人黨	0
4288108	1850701	金日成廣播大學	0
4288717	1400049	朱利斯·外斯	0
4290348	1458418	国际奥林匹克委员会第112次全体会议	0
4290949	105520	馬來西亞華人公會總會長	0
4291005	42639	遠東交易所	0
4291588	571245	吉林双阳农村商业银行	0
4291922	35680537	臺灣新竹地方法院檢察署	0
4291926	1890236	臺灣南投地方法院檢察署	0
4291929	42549782	臺灣澎湖地方法院檢察署	0
4293714	2281986	候選人檢視聯盟	0
4294471	552715	臺南市立新市國民中學	0
4299649	1988158	全國教育產業總工會 (中華民國)	0
4300300	50849	2015年中国中央电视台春节联欢晚会	0
4301516	563026	國立政治大學外國語文學院	0
4301522	496590	张曙光 (铁道部)	0
4302060	1227118	哈佛-麻省理工醫療科技學院	0
4303466	552715	大阪府議會	0
4303555	395811	夏潮聯合會	0
4309654	357342	中国社会科学院考古研究所	0
4310032	41904583	中国共产党第十八届中央委员会第四次全体会议	0
4312193	127062	基亞科約省	0
4312201	1684551	新四军江北指挥部	0
4314299	2382042	蒙古國華人	0
4314910	702686	中國建設銀行中心	0
4315022	552715	香港大學牙醫學院	0
4315456	504424	中華民國全國中小企業總會	0
4315693	127062	大查科省	0
4315915	1937408	辽阳人民广播电台	0
4316650	44021948	2015年中華民國全國運動會	0
4318043	43581	朝鮮人民軍軍樂團	0
4319174	1148299	中国2010年上海世界博览会加共体联合馆	0
4319721	43581	聯邦大學	0
4319772	44445429	黨國體制	0
4319937	552715	有線第1台電視劇集列表 (2015年)	0
4320290	1591267	河南师范大学新联学院	0
4321746	43581	奧斯陸歌劇院	0
4322618	1739189	澳廣視早晨新聞	0
4325326	657101	中華民國駐約旦大使列表	0
4326039	42718963	番禺区公共汽车	0
4326449	2277323	華視天王豬哥秀	0
4327016	1413002	国家发展联合党	0
4327374	92955	勤業眾信聯合會計師事務所	0
4327628	1026327	山西省太原市中级人民法院	0
4327847	92955	安侯建業聯合會計師事務所	0
4328452	1810982	不丹共產黨（馬列毛）	0
4329314	1111669	巴倫西亞絲綢交易所	0
4330340	552715	中国共产党第十一届中央委员会第一次全体会议	0
4330933	2133052	布拉格國家劇院	0
4330934	571245	布拉格國立美術館	0
4331107	571245	中華人民共和國歸國證明書	0
4331165	664498	中国人民解放军职工证	0
4331178	571245	中国人民解放军离休干部荣誉证	0
4331661	552715	联邦国防部飞行值勤队	0
4331915	41853825	伊斯兰国国旗	0
4333173	44115514	澳門童軍總會旅部列表	0
4334266	664498	中华人民共和国最高人民检察院公报	0
4334433	44539650	中国人民解放军空军航空兵第一师	0
4334701	41174663	天主教德國軍中教長區	0
4335520	44501398	中国人民解放军空军航空兵第二师	0
4335653	44501435	中国人民解放军空军航空兵第三师	0
4337723	1520663	天主教秘魯軍中教長區	0
4338077	1520663	天主教多明尼加共和國軍中教長區	0
4338142	753694	国民政府最高法院旧址	0
4339331	1079275	布萊佛美術館	0
4339359	1863362	休士頓美術館	0
4339593	664498	中央军事委员会审计署	0
4340671	2133052	皇家聖費爾南多美術學院	0
4340765	340143	加州-麻省理工學院競爭	0
4341073	571245	國際醫學物理節	0
4341605	1684551	中国人民解放军士官	0
4341666	1111669	米羅美術館	0
4341697	44207659	中華民國青年創業協會	0
4343257	43025	陕西广播电视台新闻资讯频道	0
4343595	663717	博爾蓋塞美術館	0
4343620	663717	多利亞·潘菲利美術館	0
4343911	1148299	扬州广播电视总台	0
4344102	43537350	李晓峰 (解放军)	0
4344148	571245	中国人民解放军陆军三界合同战术训练基地	0
4344300	664498	中国人民政治协商会议上海市委员会	0
4344499	43581	國立現代藝術美術館	0
4344500	44083427	國立古代藝術美術館	0
4344537	105520	卡波迪蒙特美術館	0
4345055	65938	韓國陸軍訓練所食糞事件	0
4345215	571245	国民议会 (保加利亚)	0
4349974	951098	台灣文藝聯盟佳里支部	0
4352046	664498	北京中奥华美达大酒店	0
4352120	1810982	南苏丹共产党	0
4352854	2152219	美國國務院歷史文獻辦公室	0
4355407	37826753	北京师范大学哲学与社会学学院	0
4355879	504154	第82回日劇學院賞	0
4356132	80830	惠理集團	0
4356740	1557135	北京延安儿女联谊会	0
4357010	664498	中央军事委员会政法委员会	0
4357355	43893330	中華民國私法人醫院列表	0
4357372	15014	中華民國公立醫院列表	0
4357487	33578889	中国人民解放军林业工程部队	0
4357812	1901742	上海海軍特別陸戰隊	0
4359211	44284245	香港浸會大學學生會	0
4360409	552715	韓國劇集列表 (2015年)	0
4360458	35486267	海南广播电视总台	0
4361562	47915	2014年二十国集团布里斯班峰会	0
4361597	38637985	中韩自由贸易区	0
4363800	43883431	中華民國非法人私立醫院列表	0
4365159	838055	1880年民主党全国大会	0
4367175	992313	𦰡溪国家森林公园	0
4369056	1661051	TVB韓劇台電視劇集列表 (2015年)	0
4369068	2053644	TVB日劇台電視劇集列表 (2015年)	0
4369373	114155	朝阳人民广播电台	0
4370313	863767	中医药大学站 (杭州)	0
4370325	863767	复兴路站 (杭州)	0
4370802	899386	和平与进步广播电台	0
4371324	552715	國家橋	0
4371600	34467711	盘锦人民广播电台	0
4371635	899386	鞍山人民广播电台	0
4371646	33378176	宁夏广播电视总台公共频道	0
4372048	1079275	大學院大學	0
4372488	563026	國立政治大學文學院	0
4372883	563026	國立政治大學理學院	0
4373001	657101	抵制俄货	0
4373172	41144826	广西人民广播电台	0
4373524	951098	國立中興大學應用經濟學系	0
4373897	2158180	歐仁·德拉克羅瓦美術館	0
4373898	1111669	法國郵政博物館	0
4373899	2133052	居斯塔夫·莫羅美術館	0
4375191	602004	沃克美術館	0
4375434	518741	臨床蛋白質組學期刊	0
4375530	1890236	分子與細胞蛋白質組學期刊	0
4375659	552715	明珠台電視劇集列表 (2015年)	0
4375673	2156442	人類蛋白質組組織	0
4376030	2290775	嶺南學院	0
4376853	1700630	宁夏广播电视总台经济频道	0
4376896	34677650	北京电视台文艺频道	0
4377496	44274346	农业部渔业渔政管理局	0
4378048	43581	翁布里亞國家美術館	0
4379736	782778	北京电视台科教频道	0
4379948	41339459	北京电视台影视频道	0
4382878	15924	中通 (福島縣)	0
4383364	105520	里昂新歌劇院	0
4384034	34451	卡拉拉美术学院	0
4385355	563026	科威特中央银行	0
4385726	1111669	波爾多美術館	0
4385984	664498	国土资源部不动产登记中心	0
4386042	2130861	純德女子中學	0
4386591	571895	国家大剧院舞蹈节	0
4386620	563026	國立政治大學社會科學學院	0
4387395	863767	嘉興廣播電視總台	0
4387878	1617109	國際汽聯世界汽車運動理事會	0
4388890	35728605	国务院全体会议 (第十一届)	0
4388927	36178233	国务院全体会议 (第十二届)	0
4388963	33469263	内蒙古人民广播电台	0
4389235	43313687	國立政治大學法學院	0
4389258	43313799	國立政治大學國際事務學院	0
4389348	1111669	雷恩美術館	0
4389350	1111669	南特美術館	0
4389355	1111669	奧爾良美術館	0
4389356	1111669	格勒諾布爾美術館	0
4389708	563026	巴林中央银行	0
4389963	34677666	北京电视台财经频道	0
4390406	2343685	捷克共和國國家圖書館	0
4390750	1577013	音樂家肖像	0
4391942	552715	宝冢造型艺术大学短期大学部	0
4392003	1111669	魯昂美術館	0
4392005	43581	第戎美術館	0
4392243	2378291	桂林理工大学南宁分校	0
4392574	78653	中国人民武装警察部队军人保障卡	0
4392781	2156442	2014年紐約影評人協會獎	0
4393433	782778	高等教育出版社	0
4393878	2152219	美國空軍部	0
4394006	2152219	美國空軍部長	0
4394441	1111669	斯特拉斯堡美術館	0
4394464	1960229	南斯拉夫廣播電視	0
4394515	2051958	塞爾維亞廣播電視	0
4394516	75342	克羅埃西亞廣播電視	0
4395473	41700291	中央军委深化国防和军队改革领导小组	0
4395793	664498	中央军委巡视工作领导小组	0
4396106	78653	中央军事委员会政法委员会保卫局	0
4396171	664498	中央军事委员会政法委员会军事监狱	0
4396256	664498	中国人民解放军总直属军事法院	0
4396347	664498	中央军事委员会法制局	0
4396410	664498	中央军事委员会办公厅	0
4397097	2133052	爱尔兰中央银行	0
4397312	664498	中央军事委员会联合参谋部作战局	0
4397703	138	八达岭国家森林公园	0
4397995	44466526	中央军事委员会联合参谋部办公厅	0
4398032	552715	北軍 (消歧義)	0
4398044	664498	中国人民解放军总参谋部电子对抗部	0
4398857	664498	中央军事委员会联合参谋部战场环境保障局	0
4399280	552715	神户市护理大学短期大学部	0
4399304	129065	中国科学院信息工程研究所	0
4399611	1232538	中央军委联合作战指挥中心	0
4399696	1447735	2016年亞足聯五人制足球錦標賽	0
4399757	44236237	中央军事委员会国际军事合作办公室	0
4400328	340143	厦门大学附属科技中学	0
4400361	44062713	邱奇兰斯高级中学	0
4400523	552715	名古屋造型艺术大学短期大学部	0
4401048	552715	武藏野美术大学短期大学部	0
4401320	1587682	池上圳	0
4402486	1237665	中国科学院北京分院	0
4402565	664498	中央军事委员会后勤保障部军事设施建设局	0
4403229	664498	中央军事委员会后勤保障部军需能源局	0
4403606	664498	中央军事委员会科学技术委员会	0
4404120	44408975	中央军事委员会纪律检查委员会办公厅	0
4405244	951098	綠豆沙餅 (閩民系)	0
4406299	664498	中央军事委员会联合参谋部信息通信局	0
4406659	664498	中央军事委员会训练管理部	0
4406765	671914	鹿野圳	0
4406871	43304461	杨晖 (解放军)	0
4406892	44436242	中国人民解放军军事体育运动大队	0
4407191	1313713	中情局虐囚报告	0
4407452	129065	中国科学院声学研究所	0
4407995	2343685	2015年中國國民黨主席補選	0
4408589	2368982	李國輝 (中華民國)	0
4409045	44421852	中国人民解放军第三〇九医院	0
4409547	44222208	中国人民解放军北部战区军事法院	0
4409550	664498	中国人民解放军中部战区军事法院	0
4409553	664498	中国人民解放军西部战区第二军事法院	0
4409556	41527399	中国人民解放军东部战区军事法院	0
4409558	664498	中国人民解放军南部战区军事法院	0
4409560	664498	中国人民解放军西部战区第一军事法院	0
4410115	671914	石山圳	0
4411240	138	北京画院	0
4411337	1835471	深圳广电集团电视剧频道	0
4411652	44213820	那不勒斯美术学院	0
4411902	1937408	那不勒斯音乐学院	0
4412278	1466360	浙江省富陽中學	0
4412952	127062	哈通基勞尼約克山	0
4413469	664498	国艺美术馆	0
4413471	664498	中国人民政治协商会议全国委员会京昆室	0
4413501	1447620	中国人民政治协商会议全国委员会书画室	0
4413714	552715	聯合國國際組織會議	0
4413811	2133052	北京大学赛克勒考古与艺术博物馆	0
4414953	571245	塔什干国际广播电台	0
4415183	671914	知本圳	0
4415511	195959	新北市淡水區淡水國民中學	0
4415659	951098	捍衛苗栗青年聯盟	0
4416071	1789161	北京电视台体育频道	0
4416889	942794	摩尔多瓦国家银行	0
4417003	782778	北京电视台生活频道	0
4417782	1789161	北京电视台青年频道	0
4417862	899386	北京电视台新闻频道	0
4418524	44545098	印度尼西亞國家軍	0
4422158	659156	中央公园站 (杭州)	0
4422265	863767	王敏 (济南市委书记)	0
4422417	1923507	紫味院信号场	0
4423266	602004	國會大廈 (莫奈)	0
4423396	43727730	苗栗縣立大倫國民中學	0
4423485	747476	美国陆军第3骑兵团	0
4423511	1284071	美国陆军第11装甲骑兵团	0
4425644	552715	有線電視娛樂台電視劇集列表 (2015年)	0
4425680	65938	统海站	0
4426448	504424	立法院修憲委員會	0
4426549	899028	台視新聞台	0
4428064	65938	美國空軍第16航空遠征特遣隊	0
4429621	563026	新竹縣立二重國民中學	0
4429713	371615	新北市立新埔國民中學	0
4430245	38665298	莱索托共产党	0
4431841	33720835	聊城广播电视总台	0
4432163	1447620	中国（太原）煤炭交易中心	0
4432232	42639	中國廣核新能源	0
4432692	65938	中華民國衛哨兵	0
4433469	795110	中国田径协会	0
4434625	44204615	顿涅茨克人民共和国共产党	0
4434648	1810982	社会党 (爱尔兰)	0
4434663	1810982	哈萨克斯坦共产主义人民党	0
4434711	1810982	斯里兰卡共产党	0
4434712	1810982	兰卡平等社会党	0
4434719	1810982	塔吉克斯坦共产党	0
4434721	1810982	德涅斯特河沿岸的共产党	0
4434727	1810982	乌拉圭共产党	0
4434770	1810982	公民民主联盟	0
4434800	1810982	联合民主联盟	0
4435290	1810982	阿尔巴尼亚十一月八日共产党	0
4435302	1810982	德国的共产党	0
4435660	43877662	比亞法拉國旗	0
4435674	441687	阿扎瓦德國旗	0
4435717	42639	民銀資本	0
4437988	664498	中华人民共和国最高人民法院第一巡回法庭	0
4437997	664498	中华人民共和国最高人民法院第二巡回法庭	0
4438107	1148299	上海市第三中级人民法院	0
4438403	43766470	美男高校地球防衛部LOVE！	0
4439731	994307	加耶大站	0
4440601	1810982	白俄罗斯人民共和国拉达	0
4440637	552715	聯合艦隊司令長官 山本五十六 (2011年電影)	0
4440977	799461	安徽省教育厅	0
4441454	127062	上奧林科市	0
4442009	1810982	叙利亚临时政府	0
4442491	1810982	共产党和工人党倡议	0
4442701	44470039	國民威斯敏斯特銀行	0
4443694	1937408	亨利·傑克遜 (英國皇家海軍軍官)	0
4443979	1389115	耶拿光學博物館	0
4444009	1890236	安東烏爾里希公爵美術館	0
4444010	2133052	漢堡美術館	0
4444011	43581	漢堡國立歌劇院	0
4444628	994307	岭大医院站	0
4444995	2133052	杜塞爾多夫美術館	0
4446773	195959	新竹縣新豐鄉新豐國民小學	0
4447013	1937408	第十二世大司徒巴·贝玛东由宁杰旺波	0
4447326	2343685	中国人民大学新闻学院	0
4448182	552715	关西国际大学短期大学部	0
4448244	2044997	塞族共和國國旗	0
4448255	40895307	塞族共和國國徽	0
4448270	44168238	卢甘斯克人民共和国国旗	0
4448292	2381655	顿涅茨克人民共和国国旗	0
4448341	43933551	卢甘斯克人民共和国国徽	0
4448346	41115242	顿涅茨克人民共和国国徽	0
4448426	2204432	波士尼亞與赫塞哥維納聯邦國旗	0
4448640	899386	塞爾維亞和黑山國徽	0
4449042	1810982	不列颠共产党	0
4449530	552715	北海学园大学短期大学部	0
4450658	1785177	庫拉索國徽	0
4450812	43000552	北京工人自治联合会	0
4450984	1810982	纳米比亚共产党	0
4451273	870953	乌兹别克斯坦共产党	0
4451489	1111669	國家劇院 (布達佩斯)	0
4451492	2133052	匈牙利國家美術館	0
4451507	2133052	斯洛維尼亞國家美術館	0
4451603	571245	克羅埃西亞國家劇院	0
4451606	493682	扎格瑞布美術館	0
4451665	1111669	塞爾維亞國會大廈	0
4452608	1785177	波多黎各國徽	0
4452734	1810982	蒙特內哥羅議會	0
4452738	1512109	瓦倫西亞美術館	0
4452754	1111669	國立保加利亞美術館	0
4452965	1810982	叙利亚共产党 (巴格达什派)	0
4453408	1810982	厄瓜多尔共产党	0
4453766	602343	国际乒联名人堂	0
4454148	42733313	蒙克美術館	0
4454149	43581	國家劇院 (奧斯陸)	0
4454822	1810982	阿根廷共产党	0
4454847	1810982	共产党（非常代表大会）	0
4454936	1810982	南洋共产党	0
4454965	1810982	加那利群岛共产主义统一党	0
4455484	41737316	北京市人民检察院第四分院	0
4455578	812808	深圳前海合作区人民法院	0
4455828	1111669	國立拉脫維亞美術館	0
4456140	571245	马六甲年景嘉年华会	0
4456164	43723072	聯合特遣隊－堅決行動	0
4456309	1651832	中南大学文学与新闻传播学院	0
4456478	552715	芝浦工業大學	0
4456539	2312224	國立希臘美術館	0
4456678	1937408	哈扎拉吉烹飪	0
4456696	2181706	芬蘭國家劇院	0
4456747	563026	中南大学航空航天学院	0
4456992	1810982	贝宁马列主义共产党	0
4457100	42639	金光華集團	0
4457250	1543519	北京迷笛音乐学校	0
4457590	1111669	古爾本基安美術館	0
4457591	1937408	國立古代美術館	0
4457637	2133052	挪威國家圖書館	0
4457644	2133052	芬蘭國家圖書館	0
4457645	2133052	愛沙尼亞國家圖書館	0
4457646	2133052	拉脫維亞國家圖書館	0
4457647	2133052	保加利亞國家圖書館	0
4457649	2133052	波士尼亞與赫塞哥維納國家和大學圖書館	0
4457650	602004	塞爾維亞國家圖書館	0
4457651	2133052	波蘭國家圖書館	0
4458048	1810982	波斯尼亚和黑塞哥维那工人共产党	0
4458056	1810982	黑山南斯拉夫共产党	0
4458076	1810982	爱尔兰共产党	0
4458095	1810982	荷兰新共产党	0
4458106	1810982	马耳他共产党	0
4458864	2250150	中央人民广播电台哈萨克语广播	0
4458904	2156442	歐洲學生協會	0
4458995	1810982	挪威共产党	0
4459012	1810982	共产党 (瑞典)	0
4459024	1810982	拉脱维亚社会党	0
4459040	1458418	劍橋站	0
4459069	1810982	波兰共产党 (2002年)	0
4459085	1810982	罗马尼亚共产党 (2010年)	0
4459090	1810982	保加利亚共产党 (1996年)	0
4459148	1810982	南斯拉夫新共产党	0
4459325	1810982	土库曼斯坦共产党	0
4459349	1810982	格鲁吉亚统一共产党	0
4459371	1810982	阿尔扎赫共产党	0
4459386	1810982	阿布哈兹共产党	0
4459397	1810982	南奥塞梯共产党	0
4459417	1810982	库尔德斯坦共产党－伊拉克	0
4459483	729280	闯堂兔2：疯狂马戏团	0
4459532	1810982	共产党 (土耳其)	0
4459790	40102423	沃尔特革命共产党	0
4459811	1810982	科特迪瓦革命共产党	0
4459817	1810982	科特迪瓦无产阶级共产党	0
4459821	1810982	多哥共产党	0
4459826	1810982	贝宁共产党	0
4460153	563026	杜比克大學	0
4460734	33909885	北中站	0
4460953	2133052	青年电影制片厂	0
4460981	1810982	马来西亚共产党	0
4461211	1810982	苏丹共产党	0
4461215	1810982	肯尼亚社会民主党	0
4461326	1810982	马达加斯加独立大会党	0
4461494	34675277	澳大利亚共产党（马列）	0
4461696	2254837	大连理工大学附属高中	0
4461702	1810982	奥特亚罗瓦社会党	0
4461711	1810982	奥特亚罗瓦共产党	0
4461749	1810982	加拿大共产党（马列）	0
4461808	495071	黄尧 (国务院参事)	0
4463223	1810982	社会主义人民党 (墨西哥)	0
4463232	1810982	墨西哥社会主义人民党	0
4463251	1810982	墨西哥共产党 (2011年)	0
4463274	1810982	萨尔瓦多共产党 (2005年)	0
4463281	1810982	洪都拉斯共产党 (2011年)	0
4463325	1810982	巴拿马人民党	0
4463337	44305116	波多黎各共产党 (2010年)	0
4463376	1810982	哥伦比亚共产党	0
4463407	1810982	秘鲁共产党－红色祖国	0
4463424	1810982	玻利维亚共产党	0
4463438	1810982	巴拉圭共产党	0
4463455	34341253	中南大学新校区	0
4463464	1810982	马提尼克共产党	0
4463475	1810982	瓜德罗普共产党	0
4463818	1890236	一個中國 (中華民國)	0
4463953	504154	中華民國抗日戰爭時期的國立中學	0
4464912	1597479	甲南女子大学短期大学部	0
4465014	2250150	中央人民广播电台维吾尔语广播	0
4465059	552715	京都府立大学女子短期大学部	0
4465150	552715	香川大学商业短期大学部	0
4466277	1353469	珠海人民广播电台	0
4466363	552715	札幌医科大学卫生短期大学部	0
4466502	552715	立正大学短期大学部	0
4466636	552715	埼玉大学经济短期大学部	0
4467504	1810982	荷兰共产党	0
4467543	1810982	冰岛共产党	0
4467666	1810982	以色列共产党 (1948年)	0
4468174	2276463	印尼全亞洲航空	0
4468232	552715	冈山大学法经短期大学部	0
4468234	664498	中央军事委员会后勤保障部卫生局	0
4468350	664498	中央军事委员会后勤保障部财务局	0
4468477	664498	中央军事委员会后勤保障部政治工作局	0
4468560	664498	中央军事委员会后勤保障部办公厅	0
4468647	44535093	韓國流行音樂團體列表	0
4468795	769360	黄河水利委员会 (中华民国)	0
4468930	441687	立陶宛國家廣播電視台	0
4468934	446017	保加利亞國家電視台	0
4468938	1810982	蒙特內哥羅廣播電視台	0
4468940	441687	斯洛維尼亞廣播電視台	0
4468944	441687	科索沃廣播電視台	0
4469297	1810982	墨西哥共产党	0
4470101	2133052	奧地利國家銀行	0
4470109	2133052	比利時國家銀行	0
4470120	2133052	捷克國家銀行	0
4470127	2133052	斯洛伐克國家銀行	0
4470133	2343685	保加利亞國家銀行	0
4470145	19228	馬其頓共和國國家銀行	0
4470160	28923	桃源圳	0
4470175	2181706	芬蘭銀行	0
4470190	2133052	波蘭國家銀行	0
4470308	2133052	羅馬尼亞國家銀行	0
4470729	1937408	國立烏克蘭美術館	0
4470740	2181706	阿黛濃美術館	0
4470848	2133052	挪威國家美術館	0
4470856	43581	挪威國會大廈	0
4470867	43753652	丹麥國立美術館	0
4470869	1111669	新嘉士伯美術館	0
4471400	552715	东京女子大学短期大学部	0
4471487	1282590	波茲南大劇院	0
4471529	87996	救國軍事會議	0
4471530	19228	1989年波蘭國會大選	0
4471535	1937408	波蘭波羅的海愛樂樂團	0
4471724	552715	名城大学短期大学部	0
4472075	552715	日本福祉大学女子短期大学部	0
4472120	35662436	非石油输出国组织	0
4472498	552715	神奈川大学短期大学部	0
4473125	552715	成城大学短期大学部	0
4473196	495071	朱国华 (解放军)	0
4473476	552715	东京理科大学山口短期大学	0
4473782	1111669	華沙大劇院	0
4473804	2339144	香港青少年軍總會	0
4473869	769360	全国经济委员会	0
4473873	782778	全国经济委员会 (1931年－1937年)	0
4473893	769360	全国经济委员会 (1947年－1948年)	0
4473901	571245	全国经济委员会 (汪精卫政权)	0
4474343	2327224	臺灣愛巴士交通聯盟	0
4475175	552715	立陶宛國家劇院	0
4475215	1111669	立陶宛美術館	0
4475487	44559590	華政	0
4475614	571245	中华民国内政部 (汪精卫政权)	0
4475647	1232538	中华民国外交部 (汪精卫政权)	0
4475999	1138453	郑金芝	0
4476105	41571572	國立暨南國際大學校友列表	0
4476629	552715	东京工艺大学女子短期大学部	0
4476919	1937408	2002年美國電影學會獎	0
4476930	504154	2012年美國電影學會獎	0
4477143	2121979	2014年美國電影學會獎	0
4477839	1070563	中華民國村里列表	0
4478304	552715	道都大学短期大学部	0
4478665	2170119	臨時全俄羅斯政府	0
4478834	504424	中華民國農礦部	0
4479067	34575698	阿查拉國旗	0
4479736	1810982	人民解放军 (哥伦比亚)	0
4479804	1810982	哥伦比亚共产党（马列）	0
4479904	44261692	司法院 (汪精卫政权)	0
4479952	796173	康國聯盟	0
4479967	552715	埼玉县立大学短期大学部	0
4480015	2156442	民用航空管理局 (英國)	0
4480759	19228	上新院站	0
4480930	453621	2013-2014赛季中国羽毛球俱乐部超级联赛	0
4481487	453621	2014-2015赛季中国羽毛球俱乐部超级联赛	0
4481539	552715	群马大学工业短期大学部	0
4481653	552715	山口大学工业短期大学部	0
4481777	671914	和平圳	0
4481802	552715	山形大学工业短期大学部	0
4481939	552715	琉球大学短期大学部	0
4482300	552715	冈山县立大学短期大学部	0
4482925	757371	宁波市城乡公共交通有限公司	0
4483667	2156442	紐黑文大學	0
4483826	65938	黃顯榮 (中華民國空軍)	0
4483976	552715	秋田县立大学短期大学部	0
4484239	552715	东京经济大学短期大学部	0
4484690	552715	东京工艺大学短期大学部	0
4484883	796173	永援圣母暨玛利亚玛达肋纳圣殿 (波兹南)	0
4485635	2156442	郵政大學	0
4485746	1232538	国民政府委员会 (汪精卫政权)	0
4486323	664498	张云川 (农工党)	0
4486964	552715	大阪外国语大学短期大学部	0
4487797	2225524	加拿大政府	0
4488216	371615	中華民國流亡政府論	0
4488472	43390229	NowJelli紫金國際台	0
4489555	44460109	新竹市立建華國民中學	0
4489736	552715	椙山女学园大学短期大学部	0
4489937	552715	联合国安全理事会改革	0
4490093	42741455	英國皇家建築師協會	0
4490314	44438774	纪念中国人民抗日战争暨世界反法西斯战争胜利70周年大会	0
4490645	1810982	德涅斯特河沿岸共产党	0
4490836	44214966	東京大學校友列表	0
4490850	1680401	甘肃中医学院	0
4491246	552715	东海大学工艺短期大学	0
4491263	747476	美国陆军特种作战司令部	0
4491386	43581	富國銀行中心	0
4491745	78381	曼尼普尔毛主义共产党	0
4491757	1810982	毛主义共产党 (消歧义)	0
4491971	769360	呼图壁河组	0
4491992	769360	库克拜组	0
4492448	78381	曼尼普尔人民解放军	0
4492750	504154	美国空军基础军事训练	0
4492788	747476	美国陆军基础训练	0
4493368	2152219	德国联邦国防军纪念碑	0
4493504	552715	武藏野音乐大学短期大学部	0
4494107	46136	美国空军体能测试	0
4494438	552715	西南学院大学短期大学部	0
4494727	602004	王迪 (音樂家)	0
4494804	552715	爱知工业大学短期大学部	0
4495023	169553	國立東華大學資訊工程學系	0
4495034	1810982	埃及共产党 (1922年)	0
4495219	1810982	埃及共产党 (消歧义)	0
4495488	248442	八幡大学短期大学部	0
4496568	1592890	2015年中国足球协会超级杯	0
4497153	1591267	新倫敦海軍潛艇基地	0
4497204	63100	立陶宛國民大會	0
4497889	796173	俄羅斯伊斯蘭大學	0
4498332	1181457	挪威皇家科学与文学院	0
4498996	664498	大都美术馆	0
4499085	138	今日美术馆	0
4499409	21173	中山大学管理学院	0
4500061	19228	新會寧站	0
4500256	769360	南新组	0
4500756	552715	东北学院大学短期大学部	0
4501283	657101	蘇聯紅軍入侵喬治亞	0
4501289	44566414	中国人民解放军第1师	0
4501554	1591267	美國化學工程學會	0
4501731	812610	莲津站	0
4504303	1627121	海綿寶寶：海陸大出擊	0
4504462	1557498	悉尼邮政总局	0
4504542	796173	澳紐軍團戰爭紀念堂	0
4504761	769360	火石岭组	0
4506188	1890236	聖地牙哥大學	0
4506269	863767	西北大学附属中学	0
4506535	552715	亞洲台電視劇集列表 (2015年)	0
4507530	552715	失業女王聯盟	0
4508150	951098	中國事務委員會	0
4509197	769360	城子河组	0
4509202	2156442	巴塞爾美術館	0
4510000	495071	中国共产党第七届中央委员会第三次全体会议	0
4510037	782778	中国共产党第七届中央委员会第四次全体会议	0
4510073	495071	中国共产党第七届中央委员会第五次全体会议	0
4510384	571245	中国共产党第七届中央委员会第二次全体会议	0
4510762	46136	加利福尼亞杜魯大學	0
4510778	83587	香港蘇文大學事件	0
4511032	495071	中国共产党第七届中央委员会第六次全体会议	0
4511081	495071	中国共产党第七届中央委员会第七次全体会议	0
4511239	552715	江西民國銀行	0
4511834	951098	嘉義市立北興國民中學	0
4512028	41117	法務部矯正署高雄監獄	0
4512061	41117	法務部矯正署高雄第二監獄	0
4512220	951098	法務部矯正署岩灣技能訓練所	0
4512340	552715	嘉南藥理大學人工濕地	0
4512676	571245	1966年5月中共中央政治局扩大会议	0
4512690	571245	1970年3月中共中央工作会议	0
4512927	43581	越南國家電視台國際頻道	0
4513141	19228	蓮興站	0
4513393	333736	2018年國際足協世界盃外圍賽 – 亞洲區第一圈	0
4513757	44272951	中国共产党第十六届中央委员会第四次全体会议	0
4513795	552715	聯邦公報	0
4514070	35845170	華友聯集團	0
4514369	571895	中國兒童銀行	0
4514689	671914	大坡圳	0
4514897	769360	松木河组	0
4515611	2133052	吉林省自然博物馆暨东北师范大学自然博物馆	0
4516127	43674319	中華民國第一家庭	0
4516184	19228	上通站	0
4516532	19228	雲中站	0
4516581	602004	托馬斯阿奎那斯學院	0
4516589	44221450	三一國際大學	0
4517564	552715	國立中興大學生命科學院	0
4517890	1810982	海地共產黨	0
4517975	1890236	北農	0
4518099	441687	帝國海軍部 (德國)	0
4518153	118539	冰島國家與大學圖書館	0
4518462	441687	國家海軍辦公室 (德意志帝國)	0
4518728	812610	新中站	0
4519068	78653	联合国刚果行动	0
